Alle Berechnungsarten;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;Bus1;Bus1;Bus1;Bus2;Bus2;Bus2
1,44000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,45000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,46000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,47000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,48000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,49000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,50000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,51000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,52000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,53000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,54000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,55000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,56000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,57000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,58000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,59000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,60000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,61000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,62000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,63000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,64000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,65000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,66000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,67000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,68000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,69000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,70000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,71000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,72000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,73000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,74000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,75000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,76000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,77000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,78000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,79000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,80000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,81000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,82000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,83000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,84000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,85000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,86000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,87000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,88000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,89000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,90000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,91000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,92000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,93000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,94000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,95000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,96000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,97000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,98000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
1,99000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,00000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,01000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,02000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,03000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,04000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,05000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,06000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,07000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,08000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,09000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,10000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,11000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,12000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,13000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,14000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,15000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,16000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,17000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,18000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,19000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,20000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,21000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,22000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,23000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,24000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,25000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,26000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,27000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,28000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,29000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,30000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,31000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,32000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,33000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,34000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,35000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,36000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,37000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,38000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,39000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,40000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,41000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,42000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,43000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,44000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,45000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,46000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,47000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,48000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,49000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,50000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,51000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,52000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,53000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,54000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,55000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,56000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
2,57000000;0,98586029;-2,34387882;-25,00000228;-5,00000074;1,00000000;0,00000000;25,12994962;6,10366020;1,00000000;0,00000000;60,00000000;0,98586029;-2,34387882;60,00000000
